1,2,3,4,target
-0.43797927041495355,-0.7155401398586997,-0.26000642656608935,-0.06743561766971838,1.0417294126312204
1.4595467847607562,-0.3111689311983641,-1.9998175982061823,0.5646315426327191,-30.52801134641453
-0.6993826756118579,0.007806996846495716,-0.32316122225055405,-0.4072584253988181,-4.414956260860174
-1.901027589532888,1.5242633640252816,0.056144099323133134,0.7894837668814927,-3.812413172308808
-0.6957042016853597,-0.874802590049815,-0.618213832868976,-1.104255185724591,-5.525591627094155
0.8727449565102574,0.37242727163702327,0.9349444200296181,0.23157619112580866,16.705019566449067
-0.5836134368941418,-1.395183979035229,-0.7836325156498753,-1.3029248488091105,5.25425891685649
1.2312856526100173,-0.7640938336520546,0.6786799825255487,-0.48280467134161525,-10.291886242767017
-0.03163157760505783,0.9154305757348239,-0.24480724177195826,2.13352882456609,-7.737709536481079
-1.692235381780172,1.7767679408911563,0.12340521804809972,0.09773423110529197,-4.093350179195919
-0.4150059460952165,-0.4980644186454821,-0.7487664194458159,0.9102913227144779,-12.380274634454523
-0.5886435463149727,-0.32207968401567716,-0.21032359196000547,-0.4554597818965996,2.0681427383511553
1.5700451100993356,0.7365077453903134,0.4046131277020428,1.0480804432491888,8.06090193349997
2.378457401139815,0.024994948245206785,-0.15249923222599804,-1.090458533912989,-7.806240335992635
1.20267679851536,-0.36262577782949773,1.9686908005489334,1.4898838386882265,-4.329345295887276
0.9683578169165984,-0.16256401778076837,0.46933689328511236,-0.297986163250097,9.380398127485764
-0.9237490659638563,-1.4870460509011796,0.48489772099646683,-1.2022715155909973,-7.26428627109098
1.1892148246116265,-0.04434414780060539,-1.0349715707513054,-1.9004341523985235,-1.6680623622436999
-0.6046157051991843,-0.21596031804892754,0.03912146997026392,1.7357790608714172,1.1333980299851754
0.1300631859193695,-0.4109476728880457,-0.9222804784982971,1.304693998432817,2.727923574989167
0.21812641063615726,-1.3821618961646152,0.38248033746934834,1.0221235088840612,-3.3348781735918993
-0.1929398175525873,0.48235407215073467,-0.11924799652231902,0.3251081427644503,10.561397793572736
-1.3097401684391468,2.1545017555542025,-1.2048803840827222,-2.5894413019917137,-19.53465372881653
0.29704743754570867,-0.31400600139841467,1.7144068983399974,1.7079911981500888,17.753345530002473
-0.982300892974549,-0.11012067753964003,0.32601705671750514,-0.6766173344001272,8.01476285221959
-0.622086173265222,0.5538839488210581,-0.7390937302910653,-0.18460319370167752,-16.97090996353721
-0.6350486013560938,-1.0421168984059945,1.536246190506342,-0.8068429990490039,12.176312366054
-0.8006810871089569,1.7317163495600711,1.0070046739997982,-0.29400593410715137,7.077790021881386
-1.4056959196766061,0.07236656793932277,0.2819163233991678,0.09202698542469326,-10.037564676780075
0.08184657056586096,-0.7033419276735264,-0.5390273740594864,1.4507363043253643,-14.575644655984739
-0.5971126178375821,0.8692856291303318,-0.6254050140296115,-0.6010126624415119,-11.25818925264365
0.22617811214467076,0.7001117383406532,-0.0559056278183225,0.05303377244048374,2.601773489894039
0.06805155060298537,-0.6176304262423026,-0.7635019970371794,-0.9447934117531711,15.505858419968789
-0.11813031131297369,-0.9048703678160124,0.40978896097418327,0.14581688589550532,23.32960523652057
-1.6328036848534553,-0.4278973789007132,-1.0043214634155782,0.020251676001328503,-11.141571501911168
-0.5722643456996735,0.9471863561662145,0.7271389127705027,-0.9670674067874846,4.641457628034925
1.6631869675747528,-0.8690900697633138,0.12043537015112264,1.9035624829563242,0.5377117591392052
-0.6609226174013988,1.3108424231161255,-0.7335503130449728,-0.10674830120234116,-1.4632105303337308
-0.6754697742904858,-0.7929723054632354,0.8599024711048192,-0.4698236594821285,7.472279403486425
-1.7822255126303994,0.9200464965186856,-0.4673485803307347,1.2950374510688447,7.18677326811313
1.8115154649495882,-0.29343454953095094,-0.4978109787796619,-0.7785391542185681,2.1475670707629133
0.2176935868090099,-0.9149106607622677,1.4084347936310055,-0.30237469728950384,31.355082865018744
-0.4146331475153008,1.5847743092720807,-0.22171200163440208,-0.2261914596631971,21.505373003502257
-0.3096505240089699,-1.9413984845543253,0.24668347483869102,0.39257178677919574,-0.7424793234900173
1.3268466628704816,-1.1661936499208854,-1.0071380461998372,0.05354218212430116,-2.3039988090929757
0.5288995745949587,1.0168439271240515,0.4030099122557362,0.39732459278738175,-1.2479997218049106
-0.4298780289035744,0.03951648903398345,1.6150647673119018,0.09777007879834762,36.290767623870266
-0.054111762839311184,-0.4251167669265014,0.028487951912221393,-1.238424693022166,13.08785122747307
-0.0875342712981091,0.6532627375284644,0.5990626963683044,0.7904553489951942,11.395848105759152
0.3411347426826695,1.476269228764847,0.3431389707898242,-0.419657714559486,-0.3606273877782975
1.5108159090502258,0.08583826359954431,0.16642000600218548,0.04709241450686566,18.901716129269968
0.855797430101836,1.449652575574917,0.23294539494557992,1.435709728443578,12.653442522445172
-1.0967473974508521,-0.3370043031237952,0.025055872235706114,0.3787201694595515,18.119733789608894
-1.7634295978354417,-0.40409205366860734,0.6763540685007428,-0.2002215248041256,10.646733510023438
-0.05974213341604952,0.8718022167471257,-1.2718767978923389,0.24435751299925118,-3.7041796219030845
0.830826413547818,-1.524526086650313,0.8596961460882451,1.579401395335564,21.410372315609358
0.2860926873051123,0.5591798123819025,0.7227217478692457,1.5936914429460478,9.402376456665642
0.23271939834067049,-0.32212467460757227,0.43128775408672415,-0.298434133326616,-15.882259557875454
0.9026114846700345,-0.44573830135588266,0.4963931903538133,-0.9884645508249605,-6.543991525217778
2.786362937883843,0.37485452212740283,1.120433546682886,0.288708082720672,0.894344416627483
-0.11110762455055873,-0.8946923160378458,-0.565764681830689,1.0107613054245013,-14.43649983043695
-0.41417262011247585,-1.3838448746034802,1.66610447475512,-0.2951766972721699,12.234672466398878
-0.30139630503602793,-0.6419574832519399,-0.5093211688839233,0.16666994501794943,-11.131615966404922
0.02406534317350539,-0.12801712811771404,0.4939945799253549,0.13663130668647827,-2.537810586684575
1.0713432740025257,0.8077349795140745,0.15239255313088748,0.8408379115326641,17.963978151273686
-1.160870408556235,1.3340044848109092,-1.9230817408451442,1.5060107275550279,-26.15584825357815
1.6713704443635338,0.61547243004576,-0.19651097292427,-1.3761188714161818,-10.420557510971115
0.07403385097641278,-0.38039465968345965,2.7840606854393535,-1.578015868238159,8.394599579870068
-0.8908481842266802,0.031735121365624855,-1.5190104260035766,-0.8129391217128724,-19.403412891904054
-1.0481520914361033,0.6446437154072143,0.24927902540004535,0.34781611031997495,10.907166588506115
0.15256834351135684,0.5350051300871794,-0.3652541197968378,-0.1721569507764979,-18.638292961966183
0.10386464209342262,1.4213062815993789,0.8646650794383199,0.5040528746816479,9.607474321003941
-0.1992043676299403,-1.1080971451950905,-1.2527748166076722,-0.2727924371792186,-20.99273743769036
0.10176897167337084,-1.1963543319926748,0.40720414239113156,0.8059878313358233,19.412330323381706
-0.7653580980208463,-1.9792753902357576,0.818359205719056,-1.0589360531407541,-10.196371662178397
-0.30739632864340294,0.10200666013003948,-0.18907173819421713,0.607712618133876,2.65643454631161
-0.5044571789537724,0.25746213457218103,-0.8990394270845665,2.315929272970688,-19.49300289011944
-1.1256677670541857,0.6516807272378957,-0.4974783670020031,-0.18022526433193223,-1.7596074649426217
1.7448922846885018,0.07323755797595831,-0.04016758499028027,-0.2419294206069375,-10.831654012205178
-1.3290098120366947,1.3649527463954727,-0.016767609471786987,-0.18717802966866887,2.034040900462622
0.11626580115750894,-1.3985873925195778,0.10558098547272096,1.0553210394836732,16.469770080322455
-0.9671450137006485,0.35679989254971367,-0.8622698318751183,0.9727286339369087,4.564072882772251
-0.5277654746096747,0.17560456233748076,0.5043595373393509,0.26001180825547504,-5.7983062282790305
-2.723989252970176,-0.8796200919517865,0.43549390875192845,1.8100385406800583,4.1848604391759725
-0.5452687977582582,0.2657212268703346,1.5239077508545749,-0.16880748167905674,19.803948620377767
0.8436497933212386,-0.05681167786224715,0.04534602572108063,-0.8435616541943953,6.618878117756301
2.3046993316215185,-0.8424554962033501,1.1101260092213663,-0.9515708984825932,22.81984094509029
-0.4894049379204283,-1.0775405425783353,0.8567824490973088,-0.13379339546521463,6.701333668483689
-0.7768145755969472,-2.128264473641046,-1.3362370875647986,-0.45858552147673926,-4.765181168218657
0.8261476274278989,0.715260206266779,-0.23732703894534438,-0.4220212772874792,5.6302148823873885
1.905627052726647,1.0714333295852283,-0.1913703314763353,2.4425095300526034,2.943624834503808
1.3244813731826945,-1.1201578286970089,0.40367724082001855,0.450961533854341,-10.366733853910835
-0.3129694127844728,0.8238007773016692,0.5368301101605057,-0.19038887692758033,10.54694712035864
0.23715351617704816,-1.2295061047035674,-1.4669881893084362,-1.80284696444333,-17.35919337664974
-1.2778587403746196,0.42173365608078334,0.22145950180301957,0.4251544281432106,2.3492642833271447
-0.6098635398884735,0.25824290366615604,-0.4609309979857539,0.7947560415775677,-4.23061967323975
-0.039527985014908985,-1.439573354276039,-2.0158585590941547,0.28146609766266745,-20.318143944444905
0.865369734493743,-0.06952278962797948,2.129938192558626,0.18345762931999865,10.431298722166286
-0.17540277532817586,0.02578377007672698,0.3024011817593906,-0.0934031439431919,25.082275160733328
-0.3917707497518866,-1.1833099663684212,0.7783363528841001,1.4436223000412924,8.799435613201258
0.525857879306569,-0.1788113227532924,-1.1061877532658877,-0.979074407266541,-0.7869000235957984
-1.417560085352161,-0.5880905334921956,-0.21169272786895876,-1.614053001947519,-2.3451777180925353
-1.0496295696310052,0.4930711895768051,-1.323242377689932,-0.05495987886592751,-11.997327589306432
-0.7456910214444197,-0.8131444421883134,1.2189693033055313,-1.6894512071183103,-14.817520191028029
0.15386947693729613,0.21466087531333192,-0.9631186586425032,0.10945951384658843,-10.502830366661744
-1.492617729239219,0.583597500755191,0.7612990557798971,1.6892814042980016,7.865579730098329
-0.19084423506009032,0.4834195898315374,-1.309341601158193,0.3723813108364266,-32.067193049345214
0.10638652729013254,-0.21532178712791067,-0.37664379911842144,-0.29671469864284095,7.36925188586042
-0.7224160969741925,0.523455287243572,0.4981286878907432,0.3541777425982301,0.878417683400396
-0.7970035252311004,-0.04895353313246465,0.5664719918485693,-0.6867685110366408,9.604577975678092
-1.114313548074709,0.7130122402056889,-1.065974023863781,-0.4041043004758702,-19.088190090586814
0.19656617624624256,-0.10095763826711553,1.068406621778648,0.5952409538780732,21.480089354728445
0.9374083202441744,-0.5743967593305004,0.5986820768544596,-0.3966263819510388,-0.8812748422034007
0.8801907096939109,-2.318031513144915,-1.2403889749354244,1.5564068708673058,-16.228057521567433
0.6693834568829768,-0.7854081043246576,1.378358422314034,0.30100679070088976,17.278979320858802
-0.6923324571796371,-0.9942867562946492,0.6679515241981654,0.8197517922858593,-2.713338609806767
0.644133380779694,0.44287039140104345,-0.21359717356637004,1.300218439251705,2.549814386640317
-0.6898874645338641,-1.2186345813480286,-0.6247765301706089,0.7711016290452465,-12.96156049182881
0.870205507520421,0.3976216247321859,-0.6849629648021357,1.2732812731071665,-17.377547455047814
-0.23119242406644566,0.44395470273431537,-0.38160469169731664,0.3908095959270433,-5.764042163620112
-0.45181170003665655,-0.1319425153818039,-0.8174296191739826,0.4448547819583917,-8.566227765338054
0.7328554693996898,-0.7990291543183067,-1.9295239911715487,-1.2708156534729114,-19.74829851546086
-2.679964079368824,0.4509912095460684,-0.6987978434097821,-0.40639716020192257,-12.20125584501717
0.9277116591419847,-1.2243585877931535,-0.7622258217275586,0.5819731581054295,-20.415111958833617
1.036437079462679,-0.3419326255950637,1.0671656761144794,-0.7565920444015267,7.985406398494198
2.4454842733827817,-0.7417436709947866,0.6964495649184557,0.5670692424330211,18.87534499171765
0.09457996222001183,0.39101311987914206,-0.7731788985886678,0.38655599292124604,0.46559843825931235
-2.720923366643687,-0.2376305388791448,0.9269351422479866,-0.8303721771776322,-16.719946018185723
0.49009017375616176,-0.10536693649148539,0.29685828499865563,-0.9179299109562358,0.7174996033116354
2.3010451544886332,-1.776622331180269,0.14389216699940566,-0.425088068742688,6.98555482158719
-1.5368383471661244,0.7325163269197121,0.2712557478050242,0.657008650350534,-8.21219016805513
-1.2034930120131435,0.21212594479942617,0.13310612431157834,-0.8270742408898828,-5.16519985692986
-1.273927466625829,0.5154905613982794,-0.24590024837767785,1.1210444638591666,-11.577460691373933
1.175181031069596,-0.915435228416624,1.1305493004905647,-0.11271672562943282,9.333909253413553
-0.2950206646452074,-1.0247207637624696,-0.5016475014622132,-1.05180014561829,12.986952317054456
0.37864205693165903,-0.37980577003119015,-0.25997786038571,-0.94198110760699,-2.0059596488433225
-2.013603006240403,-1.1418763051352017,-1.1019615823878126,0.09421306759518508,-11.262740726891655
0.045154825839951326,-0.08168197221012308,-1.0105359492786856,1.470162384565199,-5.643006911648653
0.2022034604613803,-0.11314930974442337,0.2475199549908733,-0.4673004614162606,8.806855782723588
-3.922715508437929,-0.7882332972740306,0.8307004982081535,-1.288662397815971,13.906974229314805
0.09403281212881451,0.8600720278767297,-0.9897143238051462,1.7519306466084195,-4.754459518714936
-0.37203650414876466,0.14000193549512335,2.3237415214743824,0.07060360082108594,24.820108740244777
1.0996439752409404,0.6287152654572875,-1.3425890124595983,0.08489683760352927,-20.367607178829065
-0.7624714390602422,-0.5877833561586056,-0.38488685617280477,-0.9176638686053706,8.057860831082143
-1.0979231930361606,1.3928124933193122,0.8483244962350821,-1.359863985211497,12.876296724636475
0.09636432455671542,-0.7844669542116234,-1.1563549671436,0.3879245128007845,-12.881245192553667
1.7546730883616724,-0.3387908292735326,0.47922168976330853,0.7958052506852188,14.662410418165102
-0.11053643855973665,-0.5531319198727128,-1.2542881573436462,1.3846316839349668,-12.746877439205175
-1.1076963416378394,-1.6857964674667747,0.7407313192642413,0.15250793486884087,-13.070818769478315
-0.3608091855002799,-0.7357005590552034,-0.8174841133820541,-0.9129101639693853,26.07924212180297
-1.0416563380507777,0.23170558273373626,-0.057825265551072876,2.1826037602021966,-2.3580588924815267
0.925831548734055,-0.21934961607131592,0.023180703586427806,0.9163588691650242,15.443964104034006
-0.3533752809717951,-0.7871960646824517,1.1965396769041656,-0.912852856766576,22.004171619235315
-0.10584962289619573,-0.5713283551940569,0.6728884817353374,1.4275337977202622,13.648915646201928
0.1570908134935082,-0.6341634142875424,-1.3753052530452345,-1.2488418023006616,-9.867160144270807
0.3678162394812789,0.022256266479439773,0.22505046670223805,-0.8330380285753104,15.403886284259038
-0.5455031199793123,2.4592709827975185,0.5876298532093758,-0.002984396514478757,18.583073495590554
0.9878720647659721,-0.47817113014397267,-0.9718333433426323,-0.012356148135364148,8.99025982511221
-1.6160097264882725,0.9028327800815951,-0.21130032213366814,-0.42779821046262195,0.5082353151998225
1.6476716695652904,-0.07846729909383385,-0.560401590750297,-0.015659270209686032,0.5372573029168617
-1.4320621801715503,-2.364795065645877,-1.5076117653070664,-0.8283495016998969,-18.27948197236321
2.053235924797352,-1.7041877237517844,-0.0241619305703226,-1.8437234101080273,-15.459614519393606
-0.9663418645562576,-1.042902371886525,0.14004683930037973,-0.4091300180523029,-0.5675580358635837
-1.118727356180698,0.5171387863189476,1.445833176028229,-0.4338202486260534,-5.600314578413023
-0.13892267397776945,0.5572486093932131,0.30726787229738795,-0.0508293218672975,-2.4801038528212676
-0.47777643242204165,0.7529503839051706,-0.5059567953475131,-1.115622087315737,1.3501899262430177
-0.8193649489299705,2.3399512212027824,-0.5281234563441646,-0.3506241981992891,-29.779520573674382
1.0889907635404514,0.5080999434231293,-0.8807304734444186,0.6900536834768267,0.8598469648465112
-1.876418068332404,-1.3030082743452875,-0.8142087074696853,1.6279362880643917,-6.73627597793453
1.6019678750798085,-0.25712651243911666,-0.05664885733596986,-0.5087783845990479,-8.774293041637875
1.8974839060043727,-0.6172683229698238,0.051922832855373614,-1.1455023257704007,8.695066206026615
0.6179982857036387,0.46493507907171233,0.7825484875302247,0.09008818567621518,-6.888408131439725
-0.8728959875874027,-0.9563201403685655,-1.2886763285071037,-0.8616690124109411,-14.29011951822993
-1.0392056907533849,0.1588146890523113,0.6012622497047464,0.7942355599770363,16.492026894514414
0.6439999537295634,-1.5045313190911027,-0.277817071364522,0.3545647029156079,-10.852721756539507
0.4564592539400432,-0.23021526549264967,-0.5742814347438978,-1.2848585681995988,5.12142464123129
-0.5454588443181267,-0.15187638225040692,0.6354015945447913,-0.4671379007341307,2.201921337077981
1.0027929983216897,-0.8238582852437624,0.1709715913187591,0.7661313315476371,5.382022875930849
1.1229607024060146,1.276950697419997,-0.03472142998154886,-0.3396597011954973,-9.485562091046939
0.7557646646294465,1.0198531330557528,-1.5676147747418834,0.5698324721595335,-19.53365499296158
0.43734697564124847,-1.486123897423602,1.9162508597886596,-0.12131257601882875,3.782289339512733
-0.08182539152633651,-1.2121019748481396,0.5127230590389303,0.833691646015011,14.41964508345421
-0.4923379036574969,0.49339264524423215,-2.311512357336682,-0.2622813577489275,8.154520466943392
-0.1440063155300757,0.1824146712463921,-0.7378600580091893,0.7170983197679971,-13.341970602746567
1.7088550499300024,2.0274983464064213,-1.0612588888308927,-1.5090244153649068,-16.697022781767668
-0.49966484554129437,0.03507134621479376,-1.4194869762129896,-0.6572167868314164,-7.998037281638491
-0.22713063143386827,1.2325197080740755,1.2546691218777715,0.09393031700892898,7.763118680209862
-1.0924727572645918,-0.7669002143919743,-1.774940496255263,0.3266213909621832,-22.49810577014133
-1.2270522776825428,0.899376946187078,-1.3654807224980978,-0.7950772915234062,-31.798482788402886
-0.010916724520638167,0.0019108247629261463,1.1478982661045245,1.3930969645201692,16.509281333424234
-0.6059240986935643,1.0994836159499046,0.25534551754361157,1.391755120640509,2.1233853950107617
-0.9067176551288684,1.787738879294257,0.1322451513448683,-0.8443513898420024,15.372355110593663
-2.2093468805541483,-0.3318024987033297,2.138027116263575,0.4684091818489734,32.91542509338473
0.22185924994646772,-0.11673914329095257,-2.1316849244949947,0.24256122518583142,-24.322360752919167
-0.5642035774476297,-0.3522304923727749,-0.326688940768447,-0.351374318289122,-6.824800176666125
-0.7493672540982572,-0.8317323533282049,2.0091704534054,-0.6288254235872647,32.40169282830459
-0.3589201133485642,0.5856045865537778,-0.7557964428765492,-0.13418615073607218,-14.528785280681488
0.8899020055623961,0.9864834483839141,0.20059352675502992,-0.5210208169840076,-10.318392752096715
-0.2999373228180298,-2.7737531469627066,0.21363827569609803,0.380105778060337,-11.172697140805937
-0.7342461120496514,1.045984745138344,-0.925892608092949,-0.6194677879399133,-14.615324291908731
1.045731934367859,-0.14599347443193036,1.8284776083884045,-0.7970567476008282,-4.768150961873097
0.3510543269595426,1.251327278955843,0.23092358076074976,-0.19305207348713113,-4.758526998055662
1.2052075194441845,-1.2353146898114042,1.024896674451297,0.4500286695990925,16.89950139827947
-2.5134641189948517,-1.204699173238076,-0.828381427038871,0.38064811083268013,-3.060578668929652
-1.2760704909631149,-0.42166982967585415,0.17040131168349046,-0.676835878436362,1.4743119351507457
-0.5812532022995849,0.1434913094982799,0.3451044930705558,-0.44052588086588007,3.4637038479550495
-1.0346276951887896,-0.5251989874420896,0.0665451476669918,-0.4928332254018656,-7.164118417457132
-0.10172795079910257,1.5825090989445154,-1.1178951702082085,-0.929875597565091,-30.213547231006697
0.37597430734255644,-0.9143228446441145,-0.5081156488217674,0.13896029497660714,-15.50835297893868
-0.5003515612659362,0.6989586057422329,-0.927734352197188,0.5631691357724317,-13.030335614555385
-1.164593864252688,-2.067199058361333,0.3444984494333301,0.4556100433345771,4.900502349500011
0.13981629492597658,0.1604631532506755,-1.5785317752979862,-1.2542835033742963,-0.8277030277331985
-0.5982387263584185,-0.3373221544450845,1.130285210587733,-0.27132189777436766,9.3300730879712
-0.7603426632977466,0.2073865308814201,0.03696801464734497,-0.1138604070343251,-1.3611855804769588
0.07350358267716524,-0.9497916955889772,-0.32170858205957104,-0.0910325739283641,-5.4791466010686465
-0.5739615608540535,0.7295591256405436,0.9093224962518003,-0.8724058416797027,6.757601950257129
-0.13819823144168206,-0.40374003640475475,-0.767113385359993,-0.5859401627205191,-7.881508941629246
-0.17399280153566185,0.17614565202662544,-0.9954868243014806,0.8842797399622319,-18.958288172350194
-1.2734698852049116,-2.539122898644334,1.9335300085786147,0.8513014428299808,35.34381319768433
-1.649020148862758,-0.30145599143888013,-0.530578202559732,-0.8069287542211031,9.859687726539725
1.0456444442284956,-1.8831159618094375,-0.6314623569197871,0.9968870084834289,9.028042834634519
0.7677699168130778,0.37252765912228897,1.875014116721359,0.1655714896945963,-1.2888102120640035
-0.6913887170405942,-0.23012884017667032,1.4620267077797602,0.8512631674787237,-0.7566432461917483
0.31327019349655555,-1.3762265398175069,0.5494335985912318,-0.2995881175066395,16.059118003709575
-1.7479666948551,-1.2132589393292432,-0.6062382312178409,1.959764631944083,-3.8111094626519897
-0.11093705328680951,0.7348577502861693,0.15817951618183482,-1.0742813692456716,-5.525820119525531
0.6002209396797495,-0.025669403182480635,-1.0069953695551994,-0.05325463929799156,0.24863965358585993
-1.3371447406029513,0.6650664369398723,0.08821991790397996,0.7824781924446598,0.019043348480685562
-0.40466085602396856,-2.3304345794889514,0.5462022211089469,0.08123844930296709,13.854257034772631
-1.5144067654827016,0.16882911180197152,0.9203525802553021,0.4714999626935183,14.280272189131644
0.2522361124776649,0.11760276220505222,0.29901409809782387,-1.7542887117535295,13.610198985858203
-0.5103383274635604,-0.3353762510029175,0.6466203034880198,-1.1585317636768746,16.29423341777181
-1.1571564624565567,-0.35475946121732255,0.21110903640628853,-0.3316710698739096,-21.02768288285002
-0.47626361591978067,0.9019976351763552,0.6567674066417221,-0.471388448049988,6.424250260812557
-0.4768244772729008,-0.04062549496139049,-2.026270570573291,0.5950038349306228,-48.26354342071181
0.4215532369726745,-0.5282080619796375,-0.3916002037810662,1.4905105196711588,-12.016066644479865
0.11259132070662789,-1.1277602342960589,0.2778518375953131,-0.16360067395738348,-0.38828027899834927
-0.011652766602080665,-2.374262381072473,-1.1610476214369707,0.9651806999779834,4.205591112678965
-0.5671993380255816,-0.3614002478474182,-0.8764763775658589,-0.9702977857657755,-25.22267921568743
-1.3797508348020509,-0.7449600899710436,1.0164080423938506,-0.8253866204500537,11.462951816861672
0.2999501772232445,0.18028732517082424,-0.22475620653117748,2.2489972120062522,-0.134401894171293
-1.3762682308869385,0.45911123802581033,0.480089667408739,-0.7368722331259477,16.067504564222254
-0.2960007591840347,1.2670633804249585,-0.4382442812395661,-0.18546479934143903,14.974862555080673
0.2565277148124005,-1.9342836078441061,-0.5662791973260572,-0.9599673154635979,-12.742960336123295
1.4349198657117719,0.6975331091683143,0.494906223240235,0.6172607781676644,4.973337091346603
-0.7052256841557705,-0.9359697679057193,0.5220913900392619,0.7769963394538255,-1.5033972620830447
0.430873496550834,-0.9681384780705918,0.6381205543432417,0.2391359356236276,4.067749320617235
-0.018912736696071058,-0.49690438112147084,1.876276016273115,-0.020297233167647238,6.612352199760476
-0.747073676472117,2.3782764170424264,-0.5713517188062538,-0.13954103259090586,2.782611039774207
