1,2,3,4,target
-0.34825809084632475,-0.9337839262381316,2.053122508901047,1.4899549356506658,33.19104593284314
0.09436728902038839,-0.33506478777649706,1.044880944602468,0.6390268263728529,0.15494409225257577
0.3809174772758862,1.3326124690485532,0.31655000841894937,0.13160103529127776,2.5450915372931773
-1.2397031681860338,0.7422775691916521,-1.6949257515120888,0.037833455766751706,-29.706437611049715
-1.649645682866732,0.35706949785503805,-0.025939831732696598,1.1344277379208014,0.8932256367348962
0.4295818519093274,0.7363560715365215,-0.7671005424911262,0.8462625069161579,-17.76063232236472
1.6256490159227626,-0.6887841967831665,-1.161370410166855,-0.6526593570667379,-7.25090288295107
0.08626207876338067,1.4696799563463854,0.5690066603675724,0.8007722827756554,0.7959216193434537
-1.2542500746743461,0.3003922490434749,0.815800586639743,-2.1200921403205237,-1.0831500613813052
-1.0436076638143195,0.3898415623576035,-0.13887306256877158,-0.054326311071218734,-2.523623590954702
-0.8794431411454314,-0.07180962755125127,0.39875027613872827,-1.547120173696806,-1.4146810778075674
0.6045433797490037,0.23694725486651702,1.8285706906152643,-0.08139334636829826,4.606019635686906
-0.8281894037565088,2.7847835920974657,-0.024674275744880184,-1.1859276782397454,-5.727311330171715
-1.11257483688104,-0.6953079265471374,0.49160271219202517,-0.30289840912778665,5.069010353550133
-1.3064402231502035,-0.8827422162738386,-1.0776318161748595,-1.6346439451915773,-18.411283785329143
-0.8220972316784718,-0.7329101452910117,-0.8684508646768418,-0.05556632059288713,9.801721467768989
0.8803294494538051,0.9461631217960759,0.5170536447530313,-0.012134441655156626,-0.5786168140611121
0.2605284550218993,-0.3219973092614893,-0.7768142648554074,0.640580023998849,14.907423232690874
-0.8112590234917484,-0.15021959759533587,-0.0830962178711369,1.8506674974553279,-0.23196457069186838
-1.2932801420781541,-1.6287018736377505,0.5488069723971262,-1.8596067930635385,-11.662735098890469
0.3735349399164913,0.3829798360401983,-0.18228425265476667,-0.25491389133283554,-1.6328592266141069
-0.32120490127728196,0.47240324625118724,0.4195203869367467,1.8204435438423736,9.790286239087722
-1.0186462361440594,0.32792087065425257,0.059673095863646955,-1.4265685956570002,8.143089930163637
0.2958813892254121,0.35033386599629934,-0.7529782111576163,-0.601590886828202,-14.66596869121171
-2.5169511941764187,-0.9404392081754925,-0.5844176025795498,0.3776546047595506,-8.896768772103453
-0.03430173748854068,0.5420295505703148,1.162533041938025,0.948767418633238,20.725978141602845
-0.4270960195687797,0.9965003765202497,-1.1772843185561697,0.31551270169875884,2.012728844721959
1.2466933168373546,-0.8984775747750152,-0.10802661012307653,0.6129427794291699,4.101259862046347
0.20913499969952876,-0.12808194676523632,1.472983443242953,-0.9817000797039245,20.285320268938595
-1.0351956686881216,1.3020893169270185,-0.3198438872746092,-0.069310063004361,-8.424971908436024
-1.0441552376757135,0.9507139984343916,0.3275683064620749,0.24312050586668696,14.530671729164736
-0.45152479201202717,-1.7683265982867842,-0.5380044132401447,-0.33560126381806016,11.567514470714427
-1.3606889659466839,1.0082735639396925,-0.6810828212345676,-1.3169188834872312,-31.40463737673324
-0.6220286822936698,2.1551671669550485,0.15977998901158427,-0.6427126976274005,9.962618465263624
1.0663572239915788,1.4694246755172404,0.342483877853266,-0.48178747152098433,5.212490930513566
-0.8736629431991694,-0.8743952901873071,0.9606604579234818,-1.5143283154017615,4.096117694304297
1.2450014059158891,-1.0158125131044522,-1.2987480454486153,0.6914602116950321,-0.9248753167407084
0.2656108661824293,-1.0915279380844254,-0.4442799080575582,0.2356764200497656,-2.535201158544091
0.3520047472258085,-0.7717445340058234,1.3818541945990963,-0.9822947358130216,-3.6104766855436132
1.6103676035811212,0.8603208597440354,-0.8735332418460026,-0.033214352816088574,-12.810162166373061
1.2825972785390403,0.3333719883899573,-0.22707137511708617,0.019380719484243178,-3.2975553487339226
-1.555197313171154,0.16949196073462058,-0.5104284167861242,0.8090352402301629,1.4369726644480094
1.582559414588856,-1.0043433651949945,2.0282604828597766,-0.6796362291086033,19.901328716353888
-1.5432834098816375,-1.0079526812343447,-0.033547597238992866,0.21379380551401092,-21.807328435128117
-0.2507519508160401,0.054250566473135045,0.2154561813970373,1.002036354017222,7.707259029508467
-0.11572961772559244,-0.7187557539296079,0.4134824844044314,1.0154379269884903,1.3805799590062886
2.946678669007599,0.14217041773848543,0.21934476352797314,-1.265481118960831,-11.784214797696576
1.7341262026523334,-0.4293459972827518,0.29056035627426546,-1.788942885194284,11.808081548995494
0.7168823247301483,-0.4798771845967792,-0.4099588410663578,0.33248816516611607,-1.7763950093200909
-1.858262462845952,-0.038860445198039384,2.45878711083748,0.27566828430769874,18.162711394579695
0.9419594227410918,0.08825571285060389,1.0442284351575783,0.651572567208594,2.8286182692912814
-0.33889260238623103,-0.42799706611789673,0.4685277184235833,-0.3872685421479194,-5.361058288055128
1.6440334800336671,-0.704750226888685,-0.9957688544247996,-0.04284799021463476,-14.601641019138885
1.7233245014199075,-1.1632232008015815,-1.0152104243723343,-0.10113635933806243,4.208698110893092
0.750709790646845,-0.17351054295870538,-0.7365757995080586,1.8149624716024142,-16.01831693943889
1.7473726124508653,-1.969374507408458,0.42590859869957587,1.4477165204036897,24.458208364543026
-0.840579222906492,-0.631952366862769,0.35602881074277914,0.6821314278835132,15.021294564655264
0.2271137115882088,-0.4517022118845542,-1.119389492803991,-0.7642836782844453,-18.865159035075163
0.7189198658419106,-0.41254283811701276,-0.13894413988445878,-1.1135112292702491,-18.90594038309331
-0.24782600869778326,-0.8344709082938212,1.9183377652066038,-0.8024690097929547,26.039589570420507
0.4456546718732646,0.7434925811274986,-1.8630539000893414,0.16008311499953518,-26.421172296225286
0.23313705077121563,-0.22974822503523626,0.959243364804033,-0.7189714247679261,20.48069224563631
-0.5317309559889225,0.008136174541041943,-0.42982568840687196,0.7060962100936599,11.305893518459737
-0.7736842215887443,-0.6279187176847565,0.24733852072732257,-0.9753530886683663,5.203255583817857
-0.20377470067618517,-0.6303873835004377,-0.8229642494028607,-0.059205871810033645,-7.117505282404834
-0.8055769019898731,-0.06295413655117457,0.35685088880959615,0.29767704036000187,10.319026794558752
2.379804660319339,1.22311500714266,0.25427984102493845,2.4090990287408447,24.584196726328976
-0.1705529619797802,1.877980349865126,0.5267614773646817,0.21358542167100592,11.3511754521655
-0.6557354474216835,-0.9379751213061279,-1.0156428491575893,-1.0370401443860688,5.746670317676115
0.18766091913295174,1.9960058158829976,-0.04007311571972283,-0.8894027447492375,-9.066172140898239
0.8719397430092067,-2.254445542095338,0.27566530229762976,-0.09290348701408799,21.783181334609598
-0.05257357598612216,0.160047236111126,-0.4048967379291462,1.7308132555570455,-27.300960488211732
-0.027196518314814906,1.0564609249661636,2.551338895581447,-0.300699416827585,13.04557065947098
-0.04022684298351468,1.096464690719553,0.6637658436858092,1.7516574215618224,4.7155459006972995
-0.9110070285377743,0.5300575909789413,-0.4195059680234734,1.6962594831462428,1.8831709369750667
-0.04461666548228761,0.12875689806587773,-0.8496159180037152,0.9364495588645333,8.67301020436696
-0.7963410108934362,0.7227330850455014,-1.3653038402953845,-0.22639037910091606,-33.18595714151279
1.2705432746501997,0.03368487624491321,2.3970190888279235,-0.8298402858137526,18.602121738860436
-1.3386413345457095,0.4770893029289011,0.6438393838195313,-0.5090944319211496,-5.067780877506667
0.5980912845104954,-0.6959329464573144,0.9638615147670747,0.09187657337726424,13.137431738615145
-0.16849376561101487,0.06921398961750667,2.155984894573428,-1.2167018966258807,16.51795205925304
-1.1069700836409027,0.47717903888259694,-1.165369386189205,-0.3060257371279796,-2.470739912569927
1.1618286286115693,1.374398134284045,0.2418017330944328,0.5799105908640828,-4.574310238966843
-0.03885364064566399,-0.03674383759727547,0.019601868095635373,-0.3228357344670554,7.168569942096154
0.11999003542615534,0.09537141665115956,1.068525821229405,-2.5567117990908717,1.9801772955667625
1.0531738218069897,-0.04400373251607135,0.4267234708559815,0.08109234846405278,28.036345440942597
-0.9299961965102505,-1.2701323123891322,-0.19869391201230685,1.4222143660630004,20.848915641128553
0.6337497362438829,-0.6317430800536238,-0.49103849333382227,-1.4230850266028878,-6.799620172064108
3.147471479844023,-0.4398843818849172,-1.7971306401388065,-2.0782662120594995,-15.02757044335528
0.4425686767114936,0.3527030170783157,-2.036287560311807,-0.13427270425719293,-30.42513360967096
-0.1654788081127178,-1.5539085688176184,-0.4413691476137162,-0.03152811498800666,3.346994225287849
0.15381276826949725,0.43556251991466044,-0.05296091383893673,0.9722013079275075,-15.77356164739771
-1.0585552929603401,0.41193662396244946,1.3407909943935676,1.0887609415937023,21.398501378600862
-1.1393860708232355,-0.3106883971640733,-1.2023040217211753,1.8204826881923049,1.4236787626463645
1.1025170814459377,-0.8995854155036693,-0.8192712563424043,1.2668103044838483,2.6271189096869803
0.3650801294039265,-0.802454877508782,0.7801498962654361,0.7774533742790175,1.1098049418444482
0.17081888692441177,1.4282067280053061,1.2596060744492152,1.1694689775697806,16.2923382810828
-0.3619288750678058,0.5889214157079078,0.9209184095597719,-0.06348905787202576,8.097967613145194
-0.18765805722530035,0.849243050170295,-0.4497024786715121,0.7580506398943689,-7.863470299586346
-1.525914808740903,0.20737381295882484,-0.6243406233438087,-0.18391024691632188,12.716652447468176
1.0181143275497988,2.4258762091649606,0.4287165025194212,0.3279791948520061,-0.7410763938148084
0.6949301157193107,0.20498424627884634,-0.8694199325757718,-0.6509788639083284,7.739337769821099
-0.002336526181195639,1.355859456198437,0.16067290174871515,0.6356100260470314,-3.4235868353503864
-0.030242118703121424,1.071378499110087,0.3079825342304576,-0.22943685614642462,-5.776032685738744
-0.40030599455107213,-0.29576438691651724,0.5172189009054156,-2.370959830932407,3.148736171491235
1.5034938106699447,0.13846405668344347,0.251616634776435,1.0810297491398684,2.248006220722294
-0.6824023653741166,-1.5242355376206773,0.9597685790337566,-1.4564412003417886,6.744782955997673
-0.8296405985904035,-0.5847312243791102,-1.0598829826448406,-0.003994955934020216,2.9076943420712276
0.7242071053411365,1.5010871959331513,-0.27937394189786996,-0.5633794070888919,4.2137216234453625
-0.897484009367121,-1.5225885421966148,1.080592333103632,-0.43139096647439507,-10.147820440355892
0.8142321074023575,0.11427552693563715,-0.49886544961066137,0.15751132072972548,-8.95546294015401
1.0312488050536548,0.30179025681081156,-0.5556263261993618,-1.0333799209291246,-0.31208614335402096
0.696800499780822,-1.7833172147068035,-2.343722506834917,0.6620849756435462,-21.848521779689285
0.3384889157614048,0.3258398155628726,-0.7983954133486145,0.3896418684687405,-18.483110379264346
0.8462015123022005,0.13680049517787368,0.8632767552064913,2.442560509782702,8.939933643528263
1.3264535209189263,0.45878594226312513,0.5808872203747639,-0.35979594938624754,9.844385093150922
1.626558921833007,0.5406379491002079,0.3938068154722582,1.379140328518592,-7.7623946177933165
-0.7882986779272653,0.19703710701175403,-1.2475063184581006,-1.3577304362540448,-22.023083961504298
0.9349012997689516,2.754099235808547,0.40854349550907276,-0.12059916817952575,-5.615959500277147
0.06283858610919701,-0.03355375956693046,-0.5760682602595292,0.28247877160151014,-11.307121022830428
0.556388433366989,1.1476515016293076,-1.584507014249729,0.9627687386165025,-12.55177568542504
0.6239058451580423,1.3790565881354795,0.2342093709714285,-0.5632631543223307,14.47346234275833
0.09278276063123637,-0.903750113576175,0.6471066395706342,1.1862419563582218,-8.227969571588655
0.38767192577622905,1.6763156814691769,-0.5339823820887027,-0.09308156953808816,-0.7925596720728718
-1.2043570124858547,-0.3865744028752021,-1.8540708170718347,0.36632622224648687,-20.425738694230944
0.2386441042631954,0.10040942783658276,1.6491812665146184,-2.959887177605691,21.00070109798817
-0.02404059754934921,-1.2636825951218194,0.6720534341411276,1.7526991199253175,-3.5457141184017056
1.4092005403596102,-0.353788123501978,0.37550480957602334,-0.8431693541981584,16.017459573899636
0.5150612299918007,-1.455355562460168,0.22218357766002553,-0.3976958553389827,24.90446764267511
-0.5724682378953482,-0.23027403259268556,-1.5702164053895444,1.4375345439181737,-7.786252534664312
1.0681863891298093,-0.4081093844171652,0.7483999100446921,-0.09799947487350857,9.660898352659915
1.2713178688923519,3.010281031951944,-0.20789951562084713,-1.27804653203025,9.521488800362054
2.0485929493827704,1.4479546193831874,0.061269409155433795,1.1113010717523968,9.01306291803357
0.250483778841597,0.5914492608600275,-0.7391064419168982,0.5810098297328631,0.517738906495862
-0.33794041051157975,-0.14134058114099285,-2.068682411205178,-0.420211932594891,-19.667334447885477
1.6209210159479284,-1.1564928827485927,0.4915111312223912,-1.0027113400903693,7.304889338150737
-0.4233132687019925,-1.107941319416488,0.4881914270349611,0.17269878205376757,-13.422124165862705
-0.7571649583930452,-0.0372966062206003,2.1618665206884766,-0.4471762008746096,4.671840368554831
0.7497714998093321,0.8520173568023264,-0.6511783368194918,0.23595000227303461,-7.05978839484054
-0.5116689891941782,1.8557401405615281,0.34690951442586443,0.31266435052307096,3.439335158539052
0.4714943912248684,0.64935528605696,-0.6883956542815497,1.4258815503083775,-3.1966089767599675
0.7985248776943551,-0.4625357944259448,-0.41915818846196135,1.8278553997428968,-4.772843036586805
-1.0038726508324785,-0.4644143044863083,-0.32358967838742575,1.5760713347497084,-3.7593183903587244
0.5461193268354638,0.6203218340992538,-0.32654967661225576,0.18992084764053588,9.062756377395226
-1.103315807389021,-0.4690196976661098,-1.0175587506658899,0.7658823220516225,-18.18552724070077
-0.6708292207916716,-0.9948437505439248,0.9218249695716452,-0.9073639020647871,7.84922236149272
0.5911422164051295,0.5074571584777847,-0.042629683851065615,-1.4131388329367676,3.2109212490783365
-0.45517172905125797,-0.3431715770781796,-1.512700685000715,1.1031883948597163,-13.192254347601814
-0.36282668631184,0.10789647617850137,-0.22904336877345663,1.1712797103292147,7.144616130540502
0.7468605223430443,-0.24638304453152055,1.6673910359524142,0.25002372227526093,25.778638567027244
-0.3820709225769842,0.9388848756999325,0.20353525729202862,1.312739497758291,-15.88097952358081
-0.38503011043739205,-1.8572944477413293,0.8224022430623489,0.8095239575942813,-7.872786613998094
-0.24748841412685452,0.28581426413807065,-2.1698614969253205,-0.8475012297166422,-28.02026370073407
0.6026730841370882,-0.7637501240004587,0.9284744778004225,0.4532645624044411,3.34444885173653
-0.12723420002580035,-0.8239882550983089,-1.750478949376978,1.5216004228008195,-1.9204845810426683
0.14410608346615475,1.9228849850544236,0.5741690419273644,0.5805754837323716,7.369445746650854
-0.9333601991335876,0.5359571002319412,-1.2839808276247477,1.2634709126315276,-15.56469100345037
0.6555091578849694,-0.37534411105932564,-0.9210874718405988,1.3735187608144626,5.217218165070475
1.301949170341649,1.9589956323433593,-1.128891755676676,0.3026286374441088,-2.6145274326442145
-0.18788255879975962,-2.433968973790235,0.5669056864308125,-0.9155230136657408,23.051624540862406
1.0501377356618293,-0.3666761759980568,-0.3686602458970687,0.28502420759649333,-12.523255992630428
-0.6897201428200149,0.5474616602146649,0.18445267077045618,0.14296535695363152,-10.781397345721205
-0.9599529005473606,-0.630693869213653,1.0872449888300781,0.11278723959551744,13.502493746571929
0.6613785952020148,0.8575993489452602,1.129241319143666,-0.7484862055933235,5.965411756228168
0.270300672607185,-2.4518528278183456,0.3158005865311468,-1.662381175792254,1.0138910091181454
-0.6609274496324583,0.7811703455918373,0.019988608518337368,0.9852267698228878,3.2955918912807514
-0.16992049559641367,0.36170141544521234,0.24852271255234284,0.4003754564754586,-19.753022457286953
1.2069857245913673,-1.2189881978291637,-0.5099350359444377,0.5588424402541644,-9.265151882438488
1.1352661072649888,-0.0035315256746737433,-0.5584495933976265,-0.6578708937651713,5.607711657195171
0.6918894359027317,-0.6010487928558754,-1.0774782240225436,-1.0778100984518852,0.00884876297861048
1.3900925475790924,2.7923490829892677,0.3243248977548964,1.755263287752209,13.996265632360094
0.20791253736318313,-0.7505408373235783,-0.055019102021388704,0.34877017920007974,11.767793049956923
0.7985830541243081,-0.9651894061039928,-1.4780445053464184,-0.6570983865913766,-16.690209138448374
1.1227950025804325,-0.526162851421367,-0.7664224851472291,1.1360990752311022,-6.244807414219156
0.4852524866897087,-0.11742386756747462,0.9001513897091694,0.6100947887412076,-8.570573247330126
1.6439651724659177,-1.072587202502281,-0.7161020065796243,0.3339472266667407,-1.4051050038426407
0.4278676864320363,-1.3712737794074348,-0.5191075908183166,1.923531669284781,-5.807243621129631
-2.255468828703033,-1.3544632583802652,0.8145907492225899,-0.25897876309256096,-2.6138812831195253
3.1037265502963076,0.20396099278593433,-1.0022647369675437,0.2367876580338639,-15.21444087760361
0.08783495733625701,1.9128547846122361,-0.2366162002164549,-0.27373868848769656,-2.4076242483895416
-0.19659740636194697,-1.1537260986269144,-0.6435565388187491,0.6428112448686031,-18.690409035669923
-0.6198887340268623,1.2145024958424293,-0.19005157980674955,0.3287672260231659,-4.570283765687619
1.0727567444953738,0.38960399099067045,0.04332236415393075,-1.2070169019957195,4.421110128237143
-0.4558050047233639,-0.1377920744087149,1.0141675045178893,1.1448670277751543,9.255752455590217
0.012489246750862455,0.30874165462722203,0.9901542982612563,0.36245220484814994,-10.086401647352204
0.2019528469824294,-0.3141643780182164,0.9756609408885201,-0.2508785336480849,14.916456748012571
-0.43041163653124376,0.41839095833729767,0.18319150163394426,-1.4904918020035416,-2.306243321842256
-0.13564366381523882,-0.6889314442005449,0.6550549905020344,0.44777802437378195,19.32802552870121
0.4125165352037972,-1.2879954894399748,1.2430522856247663,0.3825496977447135,0.828747751020984
-2.2154150830368176,-0.5350328179292699,1.1853971698095276,1.1323707078949086,-4.088815909100811
-0.6041491421564857,-0.37197333313505665,0.20661994882029552,-0.7870771533222609,-0.001023993036539439
0.4886713134029177,-0.8718476602531011,0.48360461693071244,-0.10832626584407207,-4.158845750064213
-1.2570877962386542,0.1325714051332083,0.7441562060028746,-1.348531179225991,-3.736270529123816
1.627028203499369,1.2508808593809875,1.562197690266581,-1.3497605275971438,31.969748526139924
1.4140407086500624,-1.0437524534931302,-1.0746829487756615,1.0485555458827873,-2.9365209401128665
-0.16997691568950496,0.2067069868184619,0.5134748283585403,0.9722857041007037,3.1168906969772228
-0.049517127477619126,-0.2492083579979734,2.179409534085615,0.9884958194790675,21.179535436594165
0.2710981386886698,1.559737238366487,0.5286251165562169,-0.9326956079792361,11.786747425313372
1.37266444187799,0.5704285436396589,0.26580099676546165,-1.3444787815672543,-9.753643050539939
-1.1554465279763195,0.9691478721579896,-0.10779773813549216,1.499865387415551,-8.311759397955258
0.36296811457531125,0.7873523264324845,0.9320621186447418,0.556137844888199,12.90708686281026
0.4304624297570289,0.04491815796478711,0.2944723083667049,1.7012533281756277,-3.384457887018983
1.0603892899652538,0.7220897785071084,-0.36351101758210863,-1.4865500906282385,-8.658891842600426
0.7557332977885749,0.6418445281759039,-0.5501397063279806,1.4695102960261435,-16.915487466132305
1.0447700898842662,-1.3875981178644718,-0.9647647534424701,1.0446707611599246,-2.9270478074627873
-2.2022957650077606,0.4340242890251355,-0.02966779957125473,0.30723467494246115,-8.818031252587451
0.40332200803818835,0.09731011248113929,0.051531794561147204,-0.29625358716642736,26.289701974540485
1.6021413788796435,-0.720270699593312,-0.8982542287282923,0.6079119601962142,-11.889424397623248
0.08290868142906987,0.012358075807644106,1.2647354851678927,0.20362633225784904,12.105051900798712
0.3380422285752955,0.45090036614797796,-0.6313749507364778,-0.5718450254499702,4.019187719083079
-3.6481830724922606,0.0728848800831251,0.5971634174904787,-1.4523500579204245,-10.655561607018708
0.01924684560803043,0.13956775824503131,1.3589803361285069,-0.738886374612702,3.9428174928876043
-1.2564096792518757,1.8060237711429574,-1.9737846654420945,0.1791635339459827,-30.11738959369089
1.0705459992642619,-0.8864313961452001,0.5011025956330516,-1.8360794265037361,-12.148410471408734
-1.8074658274949424,0.5174400550594116,-0.9527308721910576,0.5253351125641862,4.112641716683072
-0.7045770499088424,1.1263570255820357,-2.055584037111127,-3.2825860331037187,0.5560284934958766
-0.049005049862010035,-0.6637093034553343,-1.1681377058646922,-0.2480050310145602,-0.9989170781856984
-0.1832295002443643,0.782507538184596,-1.8405250660684755,-0.08797214413099053,-13.802470145722873
0.7581355620353448,0.518347530491189,0.27386097348957755,-1.8021211586423327,12.218779684335898
0.6057965331761453,-0.7427906420490075,0.327926356505389,-1.2565272200025237,0.3367836011937029
-2.2814530315755897,0.8468851489841275,-0.0991071599349255,-0.7438731941407338,4.274396555999861
0.2730119253467132,1.043615581113645,-0.48575875800697166,-2.6805717306701085,0.5962352794154908
1.319113388450651,1.9466718084976509,-2.3429947440714654,1.5644464096293795,-16.74362278055481
0.15776970236149543,-0.4809340830938943,-0.5914633771121506,0.3390011650230049,-14.469888287053372
-0.04395366758105842,0.3113186440567353,0.007266566042212654,1.1220573838439452,2.084825232568762
0.6045110553299141,1.742734435868939,0.003101960094147746,0.003121794994779269,6.276274732789297
1.1989967744948897,0.22191761036287808,-0.7239943683285295,0.016675460143983103,-16.483897175718553
0.5826205668815181,0.716392842389825,-0.37096153622891537,0.35270322173664465,-8.416863829664514
0.41172810469634263,-1.0298773290044174,0.5331624011232947,0.7831009718558238,10.810479703471344
-1.2078725660745406,0.7269623396976109,-0.4558145771670508,0.7831896071132869,-4.8046174866661495
1.043533554676342,0.31784319855780213,1.612430116613903,0.31509211374889934,27.651168389639057
-2.6726911616900524,0.17691495813381095,0.7312268158062493,-0.029703262375800715,2.822228670646524
-1.4714597106539784,0.23609761033041662,2.145560698100325,0.7290158402446535,-4.46411021124586
-1.169205249380583,-0.7730483325704757,-0.09080006734235377,0.1643521175812377,7.243663348610688
1.2928944539368294,1.0201132799246684,0.6437450611499421,0.36518708720460763,8.456921982852826
0.8457524804627292,-1.27201529583677,0.02179960841577458,-0.619876723218414,1.3644745910073068
1.5468134988818578,0.3617625235328736,2.8187666111446266,0.8632413099787983,19.82503974401063
0.8998075168355357,0.3099446888960508,0.8801123109583707,-1.0575624191049238,13.625803899970608
-0.16744182992655698,-0.535215844368964,0.6338278341123014,-0.5552566135672989,16.561216523398244
1.3884120815214689,1.2835567425983614,-0.4187035259456078,0.42858602687497127,5.666398242564414
0.3306838538159945,-0.2755553387515706,1.4545281724020547,-1.1673499149093196,24.933922597861876
0.9400668583198293,-2.054260593680223,-0.794035147453407,-0.31020426713860794,-12.468582682359866
-0.4943682405512794,0.26910674826196546,-1.462337284126173,-0.7378998680123603,-8.63163165246862
0.8565867470307833,0.4807495983581579,-0.08400506493134534,-0.6038096277464102,-9.633166622366485
-1.453737038663588,-0.9123982648622304,-0.3740721257561562,0.8148246223330454,1.4975931256109964
0.7489602648609637,1.5276585908084819,-0.5779440249794874,-0.0910441094890025,7.119410592975908
-0.9530790778668716,1.5967042918813927,-1.1518832944704096,-2.378333759798956,-15.964146142073918
-0.46309831397177487,0.7817793249133865,0.010208978233959979,0.9176630754780911,-1.215142897198861
0.5537287066034559,-0.2740053051454254,-0.04521405235241324,0.9189860534502742,-14.191561740011734
-0.8342269003382193,1.0315561954159622,-0.12178478004011471,-1.784991915841375,1.6608913994992573
-0.24525267969875209,-1.1380627799691612,0.8051755512802723,1.164469117980843,-7.8937686585549205

